X	y	y_2std
3.750000000000195399e+00	4.613584257676275335e-01	4.169955919728547400e+00
3.800000000000196110e+00	6.078589738753543692e-01	3.729162086426486500e+00
3.850000000000196820e+00	7.553013050009991236e-01	3.076487864274084050e+00
3.900000000000197531e+00	8.826379691102991254e-01	2.205987936122956850e+00
3.950000000000198241e+00	9.692640587582292966e-01	1.154518364738861269e+00
4.000000000000198952e+00	9.999999981636774615e-01	2.019900894531304048e-04
4.050000000000199663e+00	9.692409143421177875e-01	1.154518364747598946e+00
4.100000000000200373e+00	8.825583787270839808e-01	2.205987936130716420e+00
4.150000000000201084e+00	7.550622124361839882e-01	3.076487864280236018e+00
4.200000000000201794e+00	6.071880815797102704e-01	3.729162086430823919e+00
4.250000000000202505e+00	4.595907863306570307e-01	4.169955919731322069e+00
4.300000000000203215e+00	3.290201843299936924e-01	4.436339922515692535e+00
4.350000000000203926e+00	2.264324507733974645e-01	4.579353381425572245e+00
4.400000000000204636e+00	1.575502086382552513e-01	4.646971183084345647e+00
4.450000000000205347e+00	1.251460063871517869e-01	4.674325182914077281e+00
4.500000000000206057e+00	1.318096544728383224e-01	4.681352404498302811e+00
4.550000000000206768e+00	1.819123918278450491e-01	4.674325182914142118e+00
4.600000000000207478e+00	2.817788097625699706e-01	4.646971183084589008e+00
4.650000000000208189e+00	4.376154824368889695e-01	4.579353381426313874e+00
4.700000000000208900e+00	6.514911658874155131e-01	4.436339922517716694e+00
4.750000000000209610e+00	9.165488222579903921e-01	4.169955919736122674e+00
4.800000000000210321e+00	1.213394512046425788e+00	3.729162086441258239e+00
4.850000000000211031e+00	1.509795998453230537e+00	3.076487864300881281e+00
4.900000000000211742e+00	1.765030577644058019e+00	2.205987936168226859e+00
4.950000000000212452e+00	1.938475460301374298e+00	1.154518364802141317e+00
5.000000000000213163e+00	1.999999996327279872e+00	2.019900894531304048e-04
5.050000000000213873e+00	1.938463888308150640e+00	1.154518365519307199e+00
5.100000000000214584e+00	1.764990783192526003e+00	2.205987942875275554e+00
5.150000000000215294e+00	1.509676454396521095e+00	3.076487913058205237e+00
5.200000000000216005e+00	1.213059072147092410e+00	3.729162413920518393e+00
5.250000000000216716e+00	9.156650190061179639e-01	4.169957972389296330e+00
5.300000000000217426e+00	6.493037243523270829e-01	4.436351774180284480e+00
5.350000000000218137e+00	4.325295270651347002e-01	4.579415498710730503e+00
5.400000000000218847e+00	2.706700616620996147e-01	4.647263274830033097e+00
5.450000000000219558e+00	1.591187206636567875e-01	4.675547696393416608e+00
5.500000000000220268e+00	8.787370335176337977e-02	4.685886256566694108e+00
5.550000000000220979e+00	4.558827673935297864e-02	4.689197090911566335e+00
5.600000000000221689e+00	2.221795163717178723e-02	4.690126329291681273e+00
5.650000000000222400e+00	1.017211948971821246e-02	4.690355093401366915e+00
5.700000000000223110e+00	4.374974076476304680e-03	4.690404537757650871e+00
5.750000000000223821e+00	1.767649316976242172e-03	4.690413927909063752e+00
5.800000000000224532e+00	6.709240044450708734e-04	4.690415495947684477e+00
5.850000000000225242e+00	2.392253209758434527e-04	4.690415726312613387e+00
5.900000000000225953e+00	8.013044533221663963e-05	4.690415756101476319e+00
5.950000000000226663e+00	2.521416332640138359e-05	4.690415759493324899e+00
6.000000000000227374e+00	7.453292442794714021e-06	4.690415759833499898e+00
6.050000000000228084e+00	2.069704561949059957e-06	4.690415759863557632e+00
6.100000000000228795e+00	5.399146936609302257e-07	4.690415759865898870e+00
6.150000000000229505e+00	1.323117859750886470e-07	4.690415759866059631e+00
6.200000000000230216e+00	3.045990267769660659e-08	4.690415759866069401e+00
6.250000000000230926e+00	6.587415934212222314e-09	4.690415759866069401e+00
6.300000000000231637e+00	1.338314722124573739e-09	4.690415759866069401e+00
6.350000000000232347e+00	2.554218345069677213e-10	4.690415759866069401e+00
6.400000000000233058e+00	4.579461149987302186e-11	4.690415759866069401e+00
6.450000000000233769e+00	7.713071071033268080e-12	4.690415759866069401e+00
6.500000000000234479e+00	1.220385059339945888e-12	4.690415759866069401e+00
6.550000000000235190e+00	1.813940452178228682e-13	4.690415759866069401e+00
6.600000000000235900e+00	2.532828385754006422e-14	4.690415759866069401e+00
6.650000000000236611e+00	3.322347828773719307e-15	4.690415759866069401e+00
6.700000000000237321e+00	4.093935790586306656e-16	4.690415759866069401e+00
6.750000000000238032e+00	4.739074655666057362e-17	4.690415759866069401e+00
6.800000000000238742e+00	5.153504606325382668e-18	4.690415759866069401e+00
6.850000000000239453e+00	5.264636394421931182e-19	4.690415759866069401e+00
6.900000000000240163e+00	5.052318138589943931e-20	4.690415759866069401e+00
6.950000000000240874e+00	4.554802943977350455e-21	4.690415759866069401e+00
7.000000000000241585e+00	3.857492501176473139e-22	4.690415759866069401e+00
7.050000000000242295e+00	3.069002082777102054e-23	4.690415759866069401e+00
7.100000000000243006e+00	2.293748886294084881e-24	4.690415759866069401e+00
7.150000000000243716e+00	1.610464489649116309e-25	4.690415759866069401e+00
7.200000000000244427e+00	1.062216468755305249e-26	4.690415759866069401e+00
7.250000000000245137e+00	6.581600278953053602e-28	4.690415759866069401e+00
